"base_expr","psi_true"
7.31070612231269,0.254476904682815
5.10266633331776,0.26365430620499
7.11158590996638,0.234237199020572
4.65677760960534,0.12516545210965
2.94728060252964,0.379040107526816
4.65394783299416,0.104934455873445
7.80640200339258,0.22422771982383
4.90752757666633,0.16809282801114
3.51475063664839,0.12989217620343
3.55813988111913,0.244877162529156
5.25209564529359,0.295038601430133
5.89925502566621,0.376398933515884
4.01851479383186,0.208780542132445
2.36569847771898,0.356540497019887
4.70786510128528,0.190271845459938
7.03253020066768,0.239698727545328
5.44782400596887,0.142819199478254
4.12010226445273,0.342315698089078
5.28455646941438,0.299742289539427
7.35631156293675,0.118582293973304
4.9399434234947,0.229277670499869
3.0297926790081,0.21905652442947
5.25818596407771,0.30908702542074
7.76880617532879,0.29779589518439
3.88210293231532,0.222205212898552
6.92308728862554,0.192076066113077
3.84232640266418,0.176532203517854
3.11272148694843,0.30177044600714
2.29008066048846,0.36831803007517
3.47404488362372,0.353720846865326
